1092,30940
1092,36312
1092,38480
1092,38482
1092,39386
1092,39399
1092,42659
1092,42739
1093,2415
1093,5728
1093,10061
1093,14390
1093,14719
1093,37603
1093,38615
1093,39855
1093,43021
1094,20503
1094,25683
1094,27375
1094,29590
1094,31410
1094,33908
1094,43066
1094,46254
1094,47630
1094,47632
1095,1085
1095,12122
1095,14439
1095,15747
1095,20512
1095,21867
1095,24921
1095,32237
1095,36715
1095,37094
1095,43604
1095,48857
1095,51161
1095,51585
1096,6637
1096,10800
1096,11989
1096,13886
1096,14371
1096,14577
1096,16194
1096,16697
1096,16969
1096,17426
1096,21355
1096,21656
1096,25994
1096,27365
1096,27366
1096,27498
1096,27502
1096,28304
1096,29323
1096,35088
1096,36050
1096,37348
1096,37384
1096,38827
1096,46034
1096,49239
1096,50471
1097,1141
1097,5750
1097,19823
1097,20680
1097,21701
1097,26615
1097,29989
1097,39321
1097,40340
1097,43814
1097,46276
1097,47154
1097,49217
1097,50098
1097,50977
1098,12749
1098,24086
1098,24535
1098,25426
1098,26286
1098,27256
1098,28896
1098,35888
1098,39226
1098,40815
1098,46275
1098,48071
1099,55
1099,2038
1099,4049
1099,4576
1099,5662
1099,8411
1099,8498
1099,9074
1099,11603
1099,11625
1099,12821
1099,13137
1099,13896
1099,17169
1099,17995
1099,21836
1099,24563
1099,25307
1099,28183
1099,36753
1099,39764
1099,40300
1099,43298
1100,15526
1100,23958
1100,24858
1100,30670
1100,30671
1100,36778
1100,40482
1100,41748
1100,46980
1101,1010
1101,2286
1101,4146
1101,4835
1101,5360
1101,6801
1101,12801
1101,14101
1101,14314
1101,14423
1101,14544
1101,15069
1101,16545
1101,16651
1101,17261
1101,18372
1101,18694
1101,19451
1101,19462
1101,20101
1101,20265
1101,20420
1101,20431
1101,21286
1101,21355
1101,22276
1101,23458
1101,23579
1101,23691
1101,23983
1101,24169
1101,24225
1101,24226
1101,24925
1101,25771
1101,25856
1101,25964
1101,26273
1101,26413
1101,26429
1101,26578
1101,28195
1101,28371
1101,29235
1101,30418
1101,30424
1101,31914
1101,32039
1101,32529
1101,39940
1101,44839
1101,45882
1101,49385
1101,49536
1102,2008
1102,4651
1102,5081
1102,5731
1102,6171
1102,6705
1102,7298
1102,10037
1102,10042
1102,11134
1102,11936
1102,12955
1102,14874
1102,15625
1102,17013
1102,18481
1102,20503
1102,22756
1102,28361
1102,36134
1102,37258
1102,38371
1102,41422
1102,42520
1102,43260
1102,44230
1102,44323
1102,48668
1102,51128
1102,52305
1103,45
1103,1554
1103,3280
1103,6809
1103,30467
1103,36756
1103,36757
1103,37177
1103,39062
1103,49828
1104,300
1104,5904
1104,6637
1104,14481
1104,15581
1104,28217
1104,36483
1104,36567
1104,36700
1104,37464
1104,38924
1104,38948
1104,39707
1104,40896
1104,43735
1105,5710
1105,8593
1105,9380
1105,9447
1105,10117
1105,13661
1105,14260
1105,16194
1105,17551
1105,19239
1105,20880
1105,29074
1105,29476
1105,36168
1105,36738
1105,37054
1105,38523
1106,401
1106,833
1106,5888
1106,16192
1106,17076
1106,20713
1106,20949
1106,22317
1106,22452
1106,24132
1106,24390
1106,27407
1106,36354
1106,39916
1106,44004
1106,44330
1106,49301
1106,50542
1107,638
1107,7573
1107,7694
1107,22355
1107,26358
1107,36185
1107,43817
1107,46043
1108,573
1108,697
1108,5290
1108,5421
1108,5486
1108,9051
1108,10642
1108,11335
1108,11808
1108,15198
1108,16194
1108,17730
1108,18879
1108,19030
1108,19427
1108,21390
1108,22213
1108,22317
1108,23504
1108,27457
1108,31181
1108,36033
1108,37796
1108,38453
1108,39804
1109,833
1109,4290
1109,6171
1109,26263
1109,26459
1109,29035
1109,31142
1109,36289
1109,37460
1109,40020
1109,42368
1109,45915
1109,50685
1109,50771
1110,2414
1110,2537
1110,2553
1110,2719
1110,4323
1110,8825
1110,10514
1110,13477
1110,13805
1110,14110
1110,15780
1110,16592
1110,18302
1110,18710
1110,19266
1110,22213
1110,24574
1110,30425
1110,41665
1110,48910
1111,1118
1111,24379
1111,24752
1111,33741
1111,35900
1111,36261
1111,38182
1111,40525
1111,40762
1111,41100
1111,41384
1111,44204
1111,47860
1111,50148
1112,1111
1112,9460
1112,15796
1112,22212
1112,22771
1112,26140
1112,36519
1112,36523
1112,39766
1112,44295
1112,45056
1112,45255
1112,46440
1112,50661
1112,50670
1112,51194
1112,52043
1112,53610
1113,3489
1113,7662
1113,7697
1113,9018
1113,9756
1113,10058
1113,10293
1113,10337
1113,11341
1113,11931
1113,14193
1113,16773
1113,23136
1113,23922
1113,37899
1113,38311
1113,38463
1113,38541
1113,40990
1113,41541
1113,42390
1113,43962
1113,44737
1114,1327
1114,2173
1114,6637
1114,25648
1114,28811
1114,37174
1114,40416
1114,41639
1114,47322
1114,47838
1115,7918
1115,16753
1115,21144
1115,23633
1115,36289
1115,37554
1115,38817
1115,45539
1115,51779
1115,52464
1116,2877
1116,17769
1116,20620
1116,22604
1116,25278
1116,36730
1116,36962
1116,37091
1116,37234
1116,41923
1117,721
1117,3470
1117,9243
1117,18302
1117,30566
1117,36151
1117,38184
1117,45309
1117,45312
1117,45812
1117,45902
1118,18591
1118,19643
1118,23201
1118,25710
1118,26143
1118,27106
1118,36272
1118,36658
1118,51899
1118,52324
1119,614
1119,727
1119,1577
1119,1615
1119,2255
1119,3098
1119,11372
1119,14380
1119,17866
1119,19472
1119,19832
1119,25660
1119,28216
1119,31552
1119,34264
1119,46930
1119,52530
1120,99
1120,550
1120,686
1120,1612
1120,2142
1120,3098
1120,4953
1120,7334
1120,8941
1120,9098
1120,9221
1120,9251
1120,9354
1120,11418
1120,12901
1120,16194
1120,18904
1120,19693
1120,20790
1120,21323
1120,22355
1120,22399
1120,26366
1120,39170
1120,44540
1120,44956
1120,45412
1120,49062
1121,1331
1121,3772
1121,5737
1121,16299
1121,39771
1121,40846
1121,42174
1121,42957
1121,45497
1122,65
1122,2514
1122,11121
1122,11808
1122,13083
1122,16169
1122,36938
1122,37477
1122,37519
1122,40040
1122,40532
1122,41381
1122,41913
1123,590
1123,787
1123,2672
1123,3909
1123,52889
1123,54111
1123,54350
1123,54381
1124,682
1124,1100
1124,5659
1124,6545
1124,8958
1124,10010
1124,10555
1124,11486
1124,14308
1124,16655
1124,17411
1124,18743
1124,20161
1124,21098
1124,24793
1124,25030
1124,25233
1124,26561
1124,27106
1124,27764
1124,30426
1124,32078
1124,32463
1124,34129
1124,37414
1124,38021
1124,38024
1124,39329
1124,39631
1124,39770
1124,40644
1124,40859
1124,41290
1124,41621
1124,42028
1124,43165
1124,43178
1124,43303
1124,45245
1124,45498
1124,45938
1124,46153
1124,46474
1124,46948
1124,49022
1124,49472
1124,49559
1124,49747
1124,50533
1124,50576
1125,10865
1125,13843
1125,20067
1125,21982
1125,22228
1125,40201
1125,44280
1125,47956
1125,48135
1125,52698
1126,18409
1126,20636
1126,23515
1126,23763
1126,23988
1126,25648
1126,26800
1126,30589
1126,31078
1126,31727
1126,33888
1126,34248
1126,34810
1126,40822
1126,45101
1126,47923
1126,51320
1126,51569
1127,1306
1127,1823
1127,2644
1127,12337
1127,13470
1127,13542
1127,20377
1127,20869
1127,22174
1127,22692
1127,23166
1127,26098
1127,26425
1127,29956
1127,30190
1127,30243
1127,30989
1127,31280
1127,31664
1127,35846
1127,35854
1127,40323
1127,48647
1127,52794
1128,4054
1128,25426
1128,25650
1128,25819
1128,26399
1128,39187
1128,43968
1128,44285
1128,46764
1128,46782
1129,14039
1129,18000
1129,18302
1129,20913
1129,26023
1129,28756
1129,31331
1129,37994
1129,38728
1129,38901
1129,42154
1129,42400
1129,42666
1129,43991
1129,44114
1129,45038
1129,46843
1129,49651
1129,51136
1130,9986
1130,10529
1130,11467
1130,26189
1130,36052
1130,36621
1130,36631
1130,36659
1130,36968
1130,40066
1130,42202
1130,42945
1131,502
1131,11488
1131,14262
1131,29966
1131,30556
1131,31946
1131,36446
1131,41934
1131,47571
1131,47573
1132,843
1132,8189
1132,8523
1132,12366
1132,16814
1132,20754
1132,23670
1132,27673
1132,29936
1132,30862
1132,31696
1132,38644
1132,40273
1132,45610
1132,47568
1132,52035
1132,52126
1132,53116
1133,10280
1133,14315
1133,15444
1133,16544
1133,18088
1133,18383
1133,20503
1133,21251
1133,26029
1133,29403
1133,29404
1133,29485
1133,30096
1133,37918
1133,38046
1133,45809
1133,49209
1133,52966
1133,53990
1134,3113
1134,5206
1134,10652
1134,18302
1134,19044
1134,20019
1134,24022
1134,25501
1134,26212
1134,36103
1134,36106
1134,36573
1134,37873
1134,38452
1134,39062
1134,39260
1134,42589
1134,42942
1134,44878
1134,45078
1134,45526
1134,46811
1134,48181
1134,48187
1134,50081
1134,51964
1135,4088
1135,11291
1135,21257
1135,32053
1135,36302
1135,36715
1135,37645
1135,37708
1135,42367
1135,43892
1135,47649
1135,49174
1136,16194
1136,23500
1136,25853
1136,28874
1136,39072
1136,44547
1136,45151
1136,49697
1136,50636
1136,51141
1137,11425
1137,11808
1137,12165
1137,12570
1137,15250
1137,15847
1137,18074
1137,18823
1137,25520
1137,26510
1137,29569
1137,30947
1137,31211
1137,37060
1137,38272
1137,38978
1137,43091
1137,44494
1137,45946
1137,47537
1137,49036
1138,12044
1138,13112
1138,16509
1138,19254
1138,34606
1138,35990
1138,40844
1138,40906
1138,45859
1138,46104
1139,1216
1139,1460
1139,2534
1139,2727
1139,6601
1139,7164
1139,7325
1139,8078
1139,8350
1139,8969
1139,9911
1139,13873
1139,14584
1139,15182
1139,16244
1139,18725
1139,19166
1139,22637
1139,23708
1139,29644
1139,30674
1139,39993
1139,46245
1139,48367
1140,4351
1140,4474
1140,5139
1140,5516
1140,5847
1140,9750
1140,9862
1140,11357
1140,37018
1140,37318
1140,38594
1140,39019
1140,41076
1140,43570
1141,8773
1141,11280
1141,11425
1141,15894
1141,18135
1141,23082
1141,32423
1141,36999
1141,37679
1141,38548
1141,40724
1141,42255
1142,422
1142,6601
1142,16170
1142,24166
1142,24693
1142,33073
1142,33546
1142,40670
1142,42022
1142,44356
1142,44729
1142,45638
1142,47305
1142,50514
1142,53513
1143,13
1143,14380
1143,15889
1143,20942
1143,24077
1143,30143
1143,32693
1143,41385
1143,42819
1143,44245
1143,44311
1144,7954
1144,9262
1144,9771
1144,10385
1144,15689
1144,19930
1144,20388
1144,20649
1144,28469
1144,35875
1144,36365
1144,37612
1144,38574
1144,41955
1145,342
1145,2222
1145,3668
1145,4459
1145,5434
1145,10158
1145,12172
1145,26780
1145,30187
1145,31506
1145,32423
1145,38133
1145,40160
1145,40678
1145,40681
1145,41664
1145,44234
1145,45133
1146,6846
1146,14400
1146,21237
1146,33992
1146,34146
1146,37907
1146,41713
1146,43678
1146,46852
1147,5033
1147,7286
1147,8523
1147,8804
1147,9553
1147,17934
1147,21880
1147,29318
1147,35859
1147,35972
1147,35990
1147,36368
1147,36548
1147,37508
1147,37517
1147,38472
1147,38482
1147,38728
1147,38828
1147,39229
1147,39951
1147,40076
1147,40705
1147,42297
1147,43203
1147,43824
1147,44778
1147,45545
1147,45546
1147,46910
1147,47194
1147,47547
1147,47898
1147,49405
1147,49476
1147,49931
1148,20551
1148,21222
1148,27310
1148,43381
1148,43946
1148,44757
1148,45526
1148,45528
1148,45643
1149,9802
1149,17592
1149,18782
1149,28429
1149,28437
1149,42208
1149,43431
1149,43608
1149,49036
1149,49191
1150,15625
1150,17992
1150,24228
1150,29181
1150,30582
1150,33844
1150,36062
1150,40447
1150,51902
1151,7916
1151,10258
1151,10463
1151,11280
1151,17639
1151,18643
1151,20239
1151,46333
1151,48423
1151,49124
1151,49137
1151,49188
1151,49490
1151,50040
1151,50581
1151,50720
1151,51205
1151,51731
1151,51820
1151,53151
1151,53640
1151,54190
1151,54379
1152,1883
1152,9051
1152,10319
1152,11680
1152,15583
1152,23901
1152,36167
1152,36661
1152,39014
1152,42014
1153,6916
1153,6937
1153,13947
1153,20985
1153,25169
1153,26617
1153,29027
1153,35881
1153,40032
1153,43685
1153,52103
1154,16317
1154,20323
1154,20507
1154,27375
1154,31404
1154,31408
1154,34034
1154,37644
1154,40469
1154,42498
1154,50478
1154,51471
1154,53116
1155,8490
1155,8497
1155,11519
1155,15728
1155,16170
1155,16194
1155,16468
1155,17339
1155,22316
1155,25855
1155,26503
1155,30171
1155,30519
1155,42590
1155,44277
1155,44932
1155,48168
1155,51928
1156,9389
1156,9921
1156,10562
1156,11098
1156,18272
1156,21379
1156,21827
1156,22367
1156,22825
1156,42471
1156,43575
1157,11437
1157,15894
1157,16368
1157,22377
1157,26129
1157,30818
1157,35960
1157,36191
1157,36527
1157,36649
1157,36694
1157,37318
1157,40672
1157,45382
1158,1796
1158,3843
1158,3846
1158,4433
1158,5354
1158,5935
1158,6698
1158,13056
1158,16256
1158,18846
1158,20913
1158,36778
1158,38352
1158,39012
1158,40477
1158,47607
1159,2537
1159,11435
1159,20311
1159,24027
1159,24946
1159,27673
1159,28784
1159,32258
1159,43280
1159,47232
1160,135
1160,3263
1160,20841
1160,22274
1160,22317
1160,24138
1160,24896
1160,25786
1160,26316
1160,26328
1160,26955
1160,28044
1160,31009
1160,36446
1160,36571
1160,37835
1160,41138
1160,41139
1160,51481
1161,1672
1161,5188
1161,5363
1161,5842
1161,7542
1161,14373
1161,14497
1161,22317
1161,22561
1161,24342
1161,25698
1161,26286
1161,27618
1161,28588
1161,31331
1161,31660
1161,36176
1161,36789
1161,44023
1161,47515
1161,51780
1162,498
1162,2306
1162,2603
1162,4039
1162,10288
1162,11213
1162,13335
1162,23317
1162,26964
1162,40964
1162,41246
1162,44092
1162,45390
1162,46647
1162,47382
1163,8718
1163,9861
1163,16219
1163,20669
1163,36472
1163,37253
1163,39877
1163,40617
1164,27026
1164,27286
1164,27310
1164,29224
1164,29307
1164,37369
1164,37900
1164,37902
1164,38444
1164,47134
1164,47286
1164,47359
1164,47418
1164,47489
1164,47491
1164,47996
1164,48345
1164,48560
1164,48561
1164,48606
1164,48676
1164,48717
1164,49119
1164,49136
1164,49144
1164,49227
1164,49409
1164,49568
1164,50163
1164,50511
1164,50604
1164,50714
1164,50717
1164,50720
1164,50833
1164,51478
1164,51946
1164,52741
1164,52943
1164,53705
1165,63
1165,113
1165,143
1165,148
1165,316
1165,487
1165,538
1165,586
1165,664
1165,733
1165,857
1165,910
1165,1295
1165,1648
1165,1673
1165,1708
1165,1713
1165,1750
1165,1795
1165,2179
1165,2198
1165,2416
1165,2985
1165,3428
1165,3703
1165,4478
1165,4900
1165,5976
1165,6154
1165,6427
1165,6622
1165,8412
1165,8786
1165,9836
1165,12494
1165,13549
1165,16873
1165,17950
1165,18523
1165,18758
1165,22009
1165,22371
1165,23445
1165,23546
1165,24115
1165,24391
1165,26274
1165,26489
1165,28587
1165,28590
1165,36062
1166,4122
1166,4852
1166,5398
1166,7454
1166,8178
1166,8499
1166,8954
1166,10127
1166,10487
1166,36722
1166,38879
1166,43072
1166,43770
1166,43800
1166,49789
1167,1031
1167,17904
1167,21656
1167,24754
1167,26016
1167,27354
1167,28794
1167,30009
1167,30795
1167,41881
1167,50082
1168,3638
1168,7882
1168,8212
1168,9440
1168,12573
1168,13992
1168,14096
1168,18087
1168,24580
1168,26201
1168,39574
1168,42186
1168,42268
1168,47183
1169,20503
1169,20803
1169,25841
1169,30530
1169,36793
1169,39164
1169,40254
1169,41985
1169,44647
1170,67
1170,9927
1170,12147
1170,16736
1170,23944
1170,28329
1170,36731
1170,39846
1170,47344
1170,48293
1171,8385
1171,15753
1171,17739
1171,21862
1171,29885
1171,30004
1171,37355
1171,37659
1171,38854
1171,45081
1171,45456
1171,47135
1171,48499
1171,50872
1172,8497
1172,8513
1172,8514
1172,9860
1172,11370
1172,14444
1172,17038
1172,36218
1172,37312
1172,38150
1172,39050
1172,41478
1172,42627
1172,45382
1173,6440
1173,14039
1173,16070
1173,17471
1173,21955
1173,23540
1173,27295
1173,36050
1173,36778
1173,37435
1173,39770
1173,42077
1173,44869
1173,45056
1173,48845
1174,9801
1174,15246
1174,16470
1174,18285
1174,20311
1174,21101
1174,24413
1174,28010
1174,29520
1174,30072
1174,31583
1174,32576
1174,34377
1174,52133
1174,52134
1174,52736
1174,53878
1175,699
1175,1586
1175,2296
1175,3289
1175,8052
1175,8274
1175,9699
1175,11373
1175,11808
1175,14162
1175,17608
1175,17706
1175,19371
1175,19789
1175,23201
1175,23990
1175,24125
1175,25059
1175,25422
1175,28377
1175,29385
1175,36781
1175,36950
1175,37074
1175,37594
1175,37896
1175,38527
1175,38535
1175,38594
1175,38663
1175,39022
1175,39246
1175,40064
1175,40565
1175,40718
1175,40875
1175,41032
1175,41532
1175,41722
1175,41871
1175,42182
1175,42287
1175,43065
1175,43089
1175,43852
1175,43895
1175,43900
1175,44095
1175,46624
1175,46923
1175,49176
1175,49196
1175,49349
1175,50050
1175,50968
1175,54180
1176,1905
1176,2945
1176,5182
1176,7065
1176,8052
1176,8512
1176,8523
1176,9051
1176,9735
1176,11421
1176,12193
1176,12573
1176,12920
1176,13337
1176,13896
1176,14380
1176,15178
1176,16166
1176,16192
1176,16194
1176,17358
1176,17691
1176,18302
1176,18604
1176,18707
1176,19789
1176,19838
1176,20660
1176,20956
1176,21121
1176,21390
1176,21785
1176,21796
1176,24340
1176,24788
1176,25187
1176,25188
1176,26260
1176,27646
1176,28382
1176,28718
1176,29281
1176,29401
1176,30568
1176,30791
1176,31221
1176,37048
1176,37145
1176,37520
1176,44955
1176,51433
1176,52015
1177,5337
1177,7402
1177,9051
1177,16718
1177,18743
1177,18759
1177,19825
1177,28001
1177,30807
1177,36292
1177,36554
1177,40855
1177,41187
1177,49900
1178,2265
1178,4366
1178,4876
1178,5523
1178,7189
1178,17930
1178,21119
1178,30328
1178,30754
1178,38361
1178,41571
1178,41631
1178,45685
1178,51043
1179,6637
1179,7960
1179,9433
1179,17510
1179,26292
1179,39026
1179,41442
1179,45977
1179,47138
1179,47847
1179,48811
1180,10444
1180,17430
1180,17670
1180,23922
1180,32010
1180,36405
1180,36411
1180,37896
1180,38654
1180,43350
1180,49336
1181,6144
1181,26402
1181,26548
1181,29361
1181,29917
1181,41392
1181,41707
1181,44937
1182,1830
1182,3924
1182,13243
1182,19557
1182,21144
1182,32598
1182,37905
1182,42628
1182,42845
1182,46964
1182,52287
1183,6962
1183,7219
1183,7296
1183,13100
1183,16625
1183,18749
1183,18947
1183,23246
1183,26250
1183,36996
1183,42734
1183,47806
1183,50647
1184,5227
1184,9024
1184,16060
1184,26832
1184,27093
1184,27495
1184,28955
1184,36988
1184,40359
1184,40645
1184,47430
1184,47703
1184,47893
1184,48810
1184,51752
1184,52654
1184,53076
1184,53077
1184,53080
1184,53905
1185,7046
1185,11188
1185,11664
1185,12938
1185,16489
1185,22051
1185,37432
1185,45197
1185,46364
1185,48152
1185,51368
1185,51478
1186,539
1186,4993
1186,11640
1186,12193
1186,22772
1186,28039
1186,36017
1186,40771
1186,45229
1186,45230
1187,244
1187,2225
1187,8510
1187,10886
1187,11336
1187,13324
1187,13447
1187,14536
1187,15746
1187,16635
1187,16818
1187,21362
1187,21728
1187,22699
1187,29083
1187,29132
1187,30189
1187,32380
1187,37658
1187,39654
1187,44089
1188,1280
1188,5411
1188,9036
1188,9254
1188,9803
1188,10053
1188,10806
1188,10936
1188,11664
1188,15013
1188,37728
1188,38953
1188,47999
1188,51009
1189,27664
1189,28382
1189,29395
1189,38231
1189,39651
1189,41618
1189,48661
1189,50576
1189,50814
1190,18978
1190,20364
1190,28171
1190,36483
1190,45990
1190,46011
1190,46730
1190,50074
1191,9827
1191,10752
1191,15586
1191,15588
1191,23828
1191,25995
1191,26003
1191,31582
1191,33618
1191,34665
1191,34897
1191,45831
1191,48260
1192,31
1192,493
1192,1038
1192,1118
1192,2350
1192,2949
1192,4988
1192,5098
1192,5182
1192,6761
1192,6855
1192,8276
1192,8474
1192,12862
1192,15528
1192,16728
1192,17278
1192,17479
1192,18857
1192,19691
1192,22421
1192,23377
1192,25468
1192,27256
1192,28345
1192,35995
1192,36264
1192,36716
1192,37138
1192,37699
1192,37908
1192,37961
1192,38810
1192,38819
1192,38860
1192,38927
1192,38931
1192,39666
1192,40179
1192,41578
1192,41582
1192,42117
1192,42257
1192,42367
1192,42745
1192,42754
1192,43301
1192,43596
1192,43824
1192,44058
1192,44171
1192,45226
1192,45386
1192,45919
1192,46897
1192,47175
1192,47241
1192,47658
1192,48506
1192,48881
1192,51518
1192,52153
1193,13406
1193,16170
1193,20660
1193,21012
1193,33930
1193,41805
1193,47338
1193,49150
1193,52184
1193,53342
1194,2684
1194,7641
1194,8475
1194,10641
1194,11717
1194,12543
1194,15459
1194,16170
1194,16748
1194,17384
1194,18656
1194,18679
1194,19600
1194,23041
1194,23540
1194,23626
1194,26500
1194,38297
1194,39145
1195,11118
1195,15526
1195,17525
1195,17739
1195,23506
1195,35174
1195,36106
1195,45450
1195,46563
1195,50860
1196,7257
1196,10118
1196,14703
1196,15728
1196,19363
1196,24755
1196,25182
1196,26908
1196,33049
1196,38487
1196,40985
1196,41435
1196,46850
1197,298
1197,1987
1197,4252
1197,4261
1197,5513
1197,7634
1197,7938
1197,7994
1197,9587
1197,9927
1197,9997
1197,10709
1197,10850
1197,11071
1197,11324
1197,11422
1197,11753
1197,12195
1197,12903
1197,13896
1197,13996
1197,15240
1197,16630
1197,17628
1197,25537
1197,25893
1197,26072
1197,36588
1197,39502
1197,41518
1197,43412
1198,1611
1198,5868
1198,11986
1198,12771
1198,14703
1198,16550
1198,16594
1198,19084
1198,21618
1198,22738
1198,23504
1198,23951
1198,39856
1198,41812
1199,279
1199,973
1199,2900
1199,6264
1199,6571
1199,7298
1199,8827
1199,8890
1199,9143
1199,9308
1199,14262
1199,17879
1199,18285
1199,18426
1199,18591
1199,18698
1199,18727
1199,23041
1199,25426
1199,25855
1199,26286
1199,26623
1199,29536
1199,29745
1199,30795
1199,31186
1199,36201
1199,36574
1199,36896
1199,37422
1199,38041
1199,38917
1199,40020
1199,40581
1199,41328
1199,41478
1199,41850
1199,42412
1199,43339
1199,43340
1199,43747
1199,45358
1199,45364
1199,47916
1199,49176
1199,51485
1199,51883
1199,52437
1200,102
1200,123
1200,975
1200,1560
1200,3032
1200,3578
1200,3982
1200,4536
1200,4820
1200,5700
1200,6077
1200,6915
1200,6918
1200,9375
1200,10939
1200,11512
1200,12362
1200,12697
1200,13818
1200,14058
1200,14219
1200,15997
1200,16056
1200,17035
1200,17251
1200,17950
1200,19887
1200,20235
1200,20961
1200,21928
1200,22079
1200,22793
1200,22820
1200,23555
1200,23901
1200,24156
1200,24488
1200,26414
1200,27242
1200,27296
1200,28062
1200,30795
1200,31077
1200,31393
1200,31648
1200,31684
1200,31704
1200,32092
1200,33681
1200,36198
1200,36822
1200,37323
1200,42606
1200,43292
1200,47255
1201,562
1201,1358
1201,3883
1201,17301
1201,20441
1201,21763
1201,22050
1201,23574
1201,25034
1201,29442
1201,30206
1201,37423
1201,37822
1201,40244
1201,41474
1201,42942
1201,43422
1201,43640
1201,43910
1201,44073
1201,44802
1201,44996
1201,45896
1201,46309
1201,46912
1201,48263
1201,49634
1201,50697
1202,1294
1202,9990
1202,11973
1202,20856
1202,29969
1202,39324
1202,46309
1202,50052
1202,50429
1203,11693
1203,17491
1203,18987
1203,19303
1203,23510
1203,45176
1203,48263
1203,52222
1204,5420
1204,9861
1204,16734
1204,22834
1204,23961
1204,38885
1204,40128
1204,41859
1204,42971
1205,955
1205,1460
1205,1615
1205,1695
1205,2039
1205,2704
1205,5594
1205,6010
1205,9876
1205,11609
1205,14281
1205,14756
1205,16162
1205,21159
1205,22085
1205,22101
1205,22378
1205,22739
1205,23633
1205,24094
1205,25380
1205,25383
1205,25604
1205,26752
1205,27618
1205,28785
1205,29274
1205,31233
1205,32295
1205,32412
1205,36483
1205,38334
1205,39313
1205,39336
1205,39643
1205,41955
1205,44011
1205,47756
1206,10340
1206,14587
1206,26953
1206,28954
1206,34334
1206,38616
1206,47327
1206,48387
1206,51329
1207,181
1207,4236
1207,6545
1207,8184
1207,8947
1207,10111
1207,10527
1207,10704
1207,11259
1207,12940
1207,13187
1207,14875
1207,14908
1207,15127
1207,15846
1207,16192
1207,16930
1207,17009
1207,17347
1207,17571
1207,19547
1207,20956
1207,20957
1207,22169
1207,23828
1207,23998
1207,25016
1207,25109
1207,26003
1207,26891
1207,27584
1207,29622
1207,30162
1207,37428
1207,37727
1207,39290
1207,39693
1207,42295
1207,44181
1207,44200
1207,46906
1207,51418
1208,1213
1208,3513
1208,5124
1208,5576
1208,6020
1208,6025
1208,8306
1208,8367
1208,8916
1208,9606
1208,11386
1208,11425
1208,13805
1208,15309
1208,16296
1208,18049
1208,18418
1208,22336
1208,37071
1208,37150
1208,39908
1209,5060
1209,6502
1209,10163
1209,10704
1209,12349
1209,21168
1209,23188
1209,25876
1209,27133
1209,27375
1209,30858
1209,33433
1209,37554
1209,38030
1209,41682
1209,43820
1209,47428
1210,15825
1210,16478
1210,21144
1210,22771
1210,24638
1210,25426
1210,39982
1210,43331
1210,44965
1210,44972
1210,47571
1210,47592
1210,49204
1210,49614
1210,50751
1210,51409
1211,11993
1211,19220
1211,19321
1211,24523
1211,25855
1211,46886
1211,50782
1211,51798
1211,51810
1212,17302
1212,25426
1212,28773
1212,37744
1212,37745
1212,40009
1212,44172
1212,50562
1213,4077
1213,7049
1213,10069
1213,12634
1213,18958
1213,21338
1213,24339
1213,24917
1213,24921
1213,25631
1213,29003
1213,30645
1213,30733
1213,32058
1213,32220
1213,32886
1213,34769
1213,36139
1213,36559
1213,40265
1213,44728
1213,46782
1214,11367
1214,14375
1214,25545
1214,26225
1214,35993
1214,37805
1214,41590
1214,42503
1214,44743
1214,46343
1214,50285
1215,3426
1215,6413
1215,11224
1215,16946
1215,23348
1215,36788
1215,37138
1215,37597
1215,39598
1215,43798
1215,50575
1216,4696
1216,14935
1216,42150
1216,42330
1216,44766
1216,45010
1216,45267
1216,47876
1216,48025
1216,49383
1217,2298
1217,2345
1217,2501
1217,9434
1217,11421
1217,13805
1217,15526
1217,22219
1217,24386
1217,27673
1217,28012
1217,29739
1217,31184
1217,31190
1217,36038
1217,39729
1217,39946
1217,42651
1217,43608
1217,44412
1217,45142
1217,45286
1217,45487
1217,46716
1217,50946
1218,103
1218,745
1218,1062
1218,1303
1218,2725
1218,3098
1218,3336
1218,3668
1218,8222
1218,10653
1218,12687
1218,17491
1218,19838
1218,22264
1218,24328
1218,25597
1218,25836
1218,28734
1218,31671
1218,32358
1218,32585
1218,33930
1218,34064
1218,35097
1218,37633
1218,40423
1218,43738
1218,46741
1218,47782
1219,17225
1219,17283
1219,28456
1219,28484
1219,29318
1219,30442
1219,30842
1219,32774
1219,37145
1219,38389
1219,38684
1219,40167
1220,974
1220,1594
1220,1798
1220,3343
1220,3358
1220,5014
1220,5322
1220,5740
1220,16928
1220,19555
1220,36484
1220,37696
1220,41426
1220,44569
1221,163
1221,518
1221,595
1221,2182
1221,2537
1221,2623
1221,4396
1221,4433
1221,5358
1221,7060
1221,8796
1221,36538
1221,36693
1221,37011
1221,37260
1221,38253
1222,5522
1222,8329
1222,10710
1222,11344
1222,11577
1222,12744
1222,14273
1222,14689
1222,19405
1222,23602
1222,23710
1222,25091
1222,25494
1222,45098
1222,51798
1223,14557
1223,15912
1223,16079
1223,17484
1223,23930
1223,24346
1223,36161
1223,37311
1223,41017
1223,52284
1224,1317
1224,1745
1224,2974
1224,5071
1224,7051
1224,7383
1224,8032
1224,8765
1224,10602
1224,13335
1224,13338
1224,13887
1224,15826
1224,17893
1224,18237
1224,18242
1224,19034
1224,28591
1224,37243
1225,19989
1225,22463
1225,23770
1225,24563
1225,26703
1225,27448
1225,28948
1225,30329
